0.093557045,60.70144008
0.093928135,60.72607974
0.094298803,60.75090201
0.094668786,60.77609209
0.095038154,60.80160109
0.09540675,60.82754045
0.095774748,60.85378726
0.096142094,60.88037892
0.096509208,60.90701934
0.096876211,60.93362203
0.097242999,60.96026114
0.097609433,60.9870357
0.097975354,61.01405725
0.098340588,61.04144989
0.098704976,61.06932555
0.09906843,61.09774677
0.099431423,61.12637953
0.09979434,61.15495124
0.100157285,61.18338742
0.100520014,61.21186163
0.100882422,61.24044843
0.101244614,61.26907342
0.101606326,61.29792304
0.101967313,61.32717159
0.102327521,61.35685685
0.102686827,61.38706644
0.103045634,61.41751473
0.103404171,61.44804015
0.103762279,61.47875489
0.104119976,61.50964671
0.104477226,61.54074075
0.104826821,61.57146343
0.105183057,61.60304993
0.105538493,61.63508906
0.105900327,61.66815533
0.106254193,61.70107641
0.106607557,61.73423929
0.10696056,61.76754425
0.107313397,61.80085389
0.107666386,61.83394301
0.108019509,61.86682387
0.10837236,61.89978418
0.108724709,61.93298687
0.109076291,61.96662019
0.109426998,62.00075987
0.109776795,62.03543159
0.110125875,62.07049797
0.110474486,62.10578376
0.110822522,62.14136456
0.11117,62.17722815
0.111517008,62.21331204
0.111863439,62.24969189
0.112209312,62.28635548
0.112554412,62.32345411
0.112898348,62.36126518
0.113241296,62.39966363
0.11358354,62.4384486
0.113925525,62.47730552
0.114267411,62.51612102
0.114609039,62.55500854
0.114950371,62.59399338
0.115291195,62.63322709
0.115631456,62.67274784
0.115970977,62.71268228
0.116309648,62.75310668
0.116647505,62.79399635
0.116984959,62.83506097
0.117322206,62.87616157
0.117659085,62.91741208
0.117995792,62.9586734
0.1183324,62.99989487
0.118668873,63.04110177
0.11900487,63.08253491
0.119340302,63.12425795
0.119674936,63.16643613
0.120008681,63.20913344
0.120341913,63.25208386
0.120674901,63.29509717
0.121007664,63.33816071
0.121340254,63.3812364
0.121672942,63.42413351
0.122005602,63.46694085
0.122337731,63.51001462
0.122669149,63.55348245
0.122999838,63.5973575
0.123329653,63.64174218
